symbol,BMDM_0h_1,BMDM_0h_2,BMDM_0h_3,BMDM_0h_4,BMDM_0h_5,BMDM_0h_6,BMDM_1h_1,BMDM_1h_2,BMDM_1h_3,BMDM_4h_1,BMDM_4h_2,BMDM_10h_1,BMDM_10h_2
Ccdc191,45.306463621713895,44.9600188231067,118.764737044344,49.0103520449629,454.60598809122706,476.282931637306,38.502742407418395,26.375237957491898,26.881030101252698,108.179879571539,131.021707223925,189.427661978553,170.337431696423
Spice1,358.568297806136,411.833772419657,590.26074311039,519.806764113243,536.990916064091,507.772712241426,459.024882138441,457.473954917877,392.295033040157,106.40643892282499,125.673882439275,130.231517610255,145.102256630287
Nepro,315.85077496280604,582.681843947462,845.6049277557299,776.739821803504,497.783631064957,455.814574244629,406.083611328241,381.986204901607,429.25644942938,812.235817110898,818.217192051452,825.517140554261,797.2738122457599
Gtpbp8,243.36043316806303,283.248118585572,231.591237236471,190.10075944712898,217.377099109124,240.89682162151402,143.182073327587,142.790081356077,136.925247078256,189.75814941237098,161.771699735663,152.833681823605,144.31365740946998
Cd200r4,16.828115059493697,35.9680150584853,163.89533712119498,167.823326699419,512.176178722867,557.369116692914,15.641739103013698,19.0993102450804,19.320740385275396,3036.1303905979403,2826.3253986875297,937.451668087042,1042.52816991978
Atg3,3417.4018274664195,2528.5514586115196,3793.34570119635,4220.83092459954,2404.0517536178,2069.66583020575,3098.86915844707,2657.53259695833,2577.2187609576104,5825.75253102467,5845.1724896224705,3338.6625423719897,3516.363925622
Cd200,177.34244331928002,70.1376293640464,256.531832015783,193.07108381349,26.7999163285221,25.9790689983985,215.374715341497,323.77878320231497,118.444538883645,2837.505037942,2541.5537289049203,1413.1734101013599,1517.2649008514802
Plcxd2,95.79080880019511,143.872060233941,154.394158157647,216.833678744382,205.466025185336,188.151439109614,217.78113674195998,295.58456331672,166.326373751501,115.273642166394,81.5543279659127,160.367736561388,231.059571699315
Gm4737,88.02398646504422,89.02083726975121,90.2612001537015,98.0207040899259,8.43701069601622,8.65968966613284,106.484146970517,100.044006045659,101.64389507036199,12.414084540996301,16.04347435395,23.6784577473191,26.8123735077704
Cip2a,10.3557631135346,17.9840075292427,40.380010595077,23.762594930891105,54.59242215069321,74.00098441968059,23.4626086545206,28.1942198855948,15.960611622618801,14.18752518971,14.7065181577875,8.6103482717524,3.9429961040838797
Ift57,81.5516345190851,62.9440263523493,9.50117896354753,32.6735680299753,30.770274303118,29.915291573913397,121.524280723414,116.41484339858499,64.6824786811394,148.969014491955,167.119524520313,75.3405473778335,85.9573150690285
Cd47,3788.91482916448,7000.27493075771,5726.835620278271,5968.86681420321,1404.01783876646,1418.61461621558,4606.49216583754,6079.03760371987,6833.661871052839,3647.96741440419,3839.7381953787103,1873.82704264012,2650.48198116518
Bbx,274.427722508667,934.269191144156,350.35597428081496,467.826087701919,1224.3591404160002,1159.6111707467,549.2656846558281,824.908304394662,925.715474111891,2819.77063145487,2902.5319018687896,919.154678009568,996.0008158915871
Cblb,428.46969882249397,428.01937919597503,615.201337889702,692.0855773622039,339.465606827947,310.174338950576,545.656052555133,591.16912663344,491.418831538527,1200.61931917921,1159.14102207289,487.56097088797895,551.2308553509259
Alcam,1579.25387481403,217.606491103836,527.315432476888,482.677709533726,551.383463722001,603.029298568887,485.495517543542,502.94850312044997,306.611749592414,2674.34849826034,2474.70591909679,704.972264749728,830.3949795200639
Nfkbiz,0.0,0.8992003764621329,0.0,0.0,0.0,0.0,4.211237450811391,0.9094909640514459,5.040193143984889,12.414084540996301,5.34782478465001,3.22888060190715,1.5771984416335498
Cep97,84.1405752974687,55.7504233406522,155.581805528091,150.00138050125,313.161985246249,335.366163433872,80.01351156541641,107.319933758071,77.28296154110159,17.7344064871375,12.0326057654625,55.9672637663906,44.95015558655621
Zbtb11,520.3770964551139,892.006773450436,1015.4385017291401,1015.8509332955999,1260.58865693419,1233.61215516638,1226.67330888635,1319.67138883865,1228.12706275098,918.642256033723,933.195424921427,978.350822377866,884.0197265356051
Pcnp,675.713543158133,597.069049970856,1062.94439654688,1159.91166506412,778.1901630207901,682.540994594288,527.00628670154,599.3545453099031,635.90436833276,1172.24426879979,1275.45621113903,1012.7922154648801,995.21221667077
Filip1l,0.0,0.8992003764621329,0.0,0.0,19.8517898729793,11.8086677265448,4.211237450811391,0.0,6.72025752531318,79.8048291921188,70.8586783966127,35.5176866209786,31.543968832671
Dcbld2,33.6562301189875,41.3632173172581,61.7576632630589,43.0697033122402,462.546704040419,451.878351669114,37.2995317071866,59.116912663344,55.4421245838338,13311.4455092454,12469.7904416077,5682.82985935658,6106.91236600511
St3gal6,29.772818951412,88.121636893289,205.462995086715,218.31884092756198,100.74783360536999,105.4907650238,81.81832761576409,23.6467650653376,136.925247078256,537.3525165602671,418.467289398864,236.784577473191,208.190194295629
Riox2,708.075302887929,1265.17492968222,1097.38617028974,1063.37612315738,421.354240053987,342.451364069799,1327.1414023557002,1075.01831950881,1349.0916982066199,468.18833126043097,441.19554473362604,850.271891835549,947.1076642009469
Arl6,188.99267682200698,279.651317079723,339.667147946824,386.14216762698095,193.05865651472402,162.959614626318,322.46046766212896,337.421147663087,257.889882533893,30.1484910281338,42.7825982772001,81.7983085816478,91.4775096147459
Pros1,1687.9893875061402,2881.03800618467,1845.6040136691101,1886.15597263948,4568.39314451937,4212.54540031607,2710.8337076223,2848.52569940913,2746.9052634717605,5463.97063868707,5489.542141443239,1653.18686817646,1571.6782470878302
4930453N24Rik,103.557631135346,120.492850445926,53.44413166995479,102.476190639468,222.836341324193,205.470818441879,43.9171905584616,118.233825326688,115.92444231165199,693.4152936470771,528.097697484189,231.40310980334598,202.669999749911
Cggbp1,3281.48243660128,2779.42836364445,2572.4442043804897,2536.65700887263,3304.82671910424,2911.23021685084,2493.65417623046,3024.96694643511,3110.6392020293397,8599.41370561298,8243.671905538,4320.24224535176,4359.376492675129
Gbe1,72.49034179474229,94.416039528524,147.26827393498698,144.060731768527,939.485955738748,1043.09898251146,89.639197167271,90.9490964051446,87.3633478290714,2844.5988005368604,2754.12976409476,2304.34445622774,2897.31353728083
Hspa13,1590.90410831675,2096.93527790969,1899.04814533906,1880.2153239067602,2021.9047985629502,1877.5781685206198,2411.23424326458,3302.3616904708,2665.42214097734,2940.3645955674,2755.46672029092,3143.8534127235903,2870.5011637730604
Samsn1,1066.6436006940598,1751.64233334824,590.26074311039,760.4030377885159,1308.72924737616,1260.3784686798801,4800.81069392498,3261.43459708849,3748.2236347434296,14116.587563761499,13880.279228559099,8094.803668981221,8020.84267492742
Gm21816,0.0,3.59680150584853,0.0,0.0,135.488465883084,181.06623847368698,0.0,0.0,1.6800643813283,317.445876119762,275.412976409476,97.9427115911835,119.078482343333
D16Ertd472e,0.0,2.6976011293864,0.0,1.4851621831807,5.9555369618938,6.297956120823881,3.60963210069548,4.54745482025723,4.20016095332074,40.789134920416295,28.0760801194126,27.9836318831953,23.657976624503302
Mrpl39,1114.53900509416,927.974788508921,1302.84916537645,1471.79572353207,852.634375044463,839.989897614885,1544.9225390976599,1290.567677989,1227.28703056032,2307.24628397659,2504.11895541237,1731.7562961562,1686.8137333270802
Gabpa,283.48901523301004,206.81608658629102,147.26827393498698,103.961352822649,180.651287844112,192.874906200231,132.353177025501,204.635466911575,240.24920652994598,429.172636988728,328.891224255976,177.588433104893,183.743618450309
App,7691.74305257783,13237.1287418991,8071.251529533621,7807.49759698092,3622.9516518187297,3093.0836998396303,17902.5720087493,15348.5695093322,14362.8703959756,8562.17145198999,10480.399621717901,7805.28070834355,7787.417305565649
Adamts1,73.7848121839341,52.15362183480371,64.1329580039458,103.961352822649,58.562780125289095,38.5749812400463,486.69872824377296,306.49845488533697,127.684892980951,108.179879571539,92.24997753521271,27.9836318831953,40.218560261655504
Rwdd2b,431.058639600878,331.80493891452704,261.282421497557,412.875086924233,202.984551451214,196.811128775746,303.810701808536,284.67067174810296,262.930075677878,187.98470876365798,200.543429424375,309.972537783086,301.244902352008
Cct8,7769.411275929341,8844.53490288154,6393.10579509704,6606.001390787729,3750.99569649945,3230.85148998265,9425.351020266009,8592.87062835806,9726.73273570017,9338.93845612662,9199.59558579419,8300.37573396931,7846.562247126909
Bach1,2601.88548227557,10248.1866905389,5928.73567325366,5570.84334911079,8690.617311643531,9305.23016851729,8642.6624597652,8284.55319154462,12837.3719377295,6354.237844341371,6255.618041844351,3835.9101550656897,3699.31894485149
Grik1,0.0,1.79840075292427,2.3752947408868796,1.4851621831807,246.162194424944,136.19330111281602,1.80481605034774,1.81898192810289,2.5200965719924397,56.750100758840105,54.8152040426626,10.762935339690499,11.8289883122516
Mis18a,781.860115071863,678.89628422891,967.9326069114039,963.8702568842709,681.9089821368401,625.0721449917701,868.7181255673779,752.149027270546,683.786203200616,127.68772670738998,124.336926243113,176.512139570924,140.37066130538602
Cfap298,399.991350260274,126.787253081161,323.040084760616,329.706004666114,187.10311955283,144.852990778949,234.626086545206,221.915795228553,141.965440222241,101.086116976684,92.24997753521271,60.272437902266795,41.7957587032891
Synj1,1800.60831136583,1240.89651951774,1017.8137964700301,987.6328518151621,456.0948723317,482.58088775812996,1516.0454822921,1257.82600328315,1365.8923420199,1589.00282124752,1788.84739046543,756.634354380242,816.2001935453619
Ifnar2,1417.44507616505,1873.03438417062,2529.68889904453,2594.57833401667,3164.8716004997304,3245.0218912545097,1859.5621372082899,2408.33207280823,2090.8401225630605,8278.420948195791,8116.6610669025595,6345.82667628152,6139.24493405859
Ifnar2,349.507005081793,127.686453457623,135.391800230552,160.397515783515,207.947498919459,199.960106836158,141.377257277239,78.2162229084244,85.6832834477431,306.805232227479,367.662953944688,299.209602443396,298.090505468741
Il10rb,9124.72177341318,12292.0691462374,16541.5525755362,16641.2422625397,8659.847037340409,8554.19890110904,13450.6924178916,13323.1331323896,12513.1195121331,14911.0889743852,14388.3225831009,14794.730917938601,14890.330487462299
Ifnar1,1221.9800473970802,734.646707569563,315.914200537955,225.744651843466,439.717145686492,395.196746581699,646.725751374606,867.6543797050799,828.27173999485,1679.44829433192,1605.68439159117,1203.2961709774002,1269.6447455150098
Ifngr2,5505.38256523284,8295.12347286318,7087.87950680645,7060.461018841031,6111.37351239669,6382.1912839399,7325.74834836147,7962.593390270409,8318.83878414706,9714.907873653929,11413.595046639299,16803.0946523248,16559.7950379315
Tmem50b,2952.68695774656,3368.4046102271504,1799.2857662218103,1884.6708104563002,3230.38250708056,3134.8076591400895,3086.2354460946303,3154.1146633304197,3305.52667026342,6627.34770424329,6732.91140387437,3951.07356320038,3795.5280497911403
Son,634.290490703995,820.070743333465,681.709590634535,779.710146169865,1308.72924737616,1374.52892336981,685.228493782025,913.1289279076519,887.07399334134,2727.55171772175,2513.47764878551,1931.9468934744398,1794.85182657898
Slc5a3,67.312460237975,317.417732891133,53.44413166995479,60.8916495104085,3424.4337530889397,3692.1767758329997,156.417391030137,210.092412695884,311.651942736399,569.274448237114,735.3259078893769,271.2259705602,390.35661430430395
Runx1,1347.54367514869,1184.24689580063,1152.01794933014,1130.20842140051,928.567471308609,987.991866454247,901.806419823753,1305.1195334138301,1349.0916982066199,450.453924773293,570.880295761389,635.013185041739,828.8177810784309
Runx1,128.152568529991,327.308937032216,210.213584568489,215.348516561201,633.272096948041,543.19871542106,466.244146339832,486.577665767524,477.97831648790003,799.821732569902,854.3150093478399,1044.00472794998,1007.0412049830198
Setd4,68.60693062716679,69.2384289875842,64.1329580039458,35.6438923963367,79.9034542387419,98.40556438787321,49.9332440596208,34.5606566339549,42.0016095332074,15.960965838423801,14.7065181577875,38.746567222885794,42.584357924105895
Cbr1,3368.2119526771303,1552.01984977364,2104.51114042578,2196.55486892425,651.138707833722,535.32627027003,2014.17471218808,1869.91342208977,1593.54106568989,141.8752518971,196.53256083588798,278.760025297984,239.73416312830003
Cbr3,3810.92082578074,1337.1109597991901,1223.2767915567401,1081.19806935555,799.530837134243,768.3506467405141,1854.7492944073601,1309.66698823408,1236.52738465763,156.06277708681003,137.706488204738,398.228607568548,369.85303456306804
Morc3,84.1405752974687,209.513687715677,152.01886341676,155.94202923397302,1178.70002370815,1435.9339955478501,96.256856018546,84.5826596567845,59.6422855371545,4375.07808037683,4270.238090543039,3088.96244249117,3406.7486339284696
Chaf1b,1374.72755332172,625.843462017645,1376.4833023439498,1315.8536942981,186.11053005918097,196.023884260643,1300.6707669506,967.698385750739,753.508875025741,51.42977881269879,46.7934668656876,79.6457215137097,65.4537353277923
Pigp,12.944703891918302,22.4800094115533,15.439415815764699,14.851621831807,15.8814318983835,17.319379332265697,21.0561872540569,14.551855424823101,31.081191054573498,7.09376259485501,9.35869337313752,5.381467669845249,3.9429961040838797
Ttc3,77.6682233515096,190.630479809972,142.517684453213,120.298136837636,599.524054163976,537.688003815339,206.952240439874,230.10121390501598,173.046631276815,111.72676086896601,172.467349304963,147.45221415376002,191.629610658476
Vps26c,6638.04415577568,5004.94929538823,5024.9360243462,4866.87647428314,5548.575269497729,5145.43015071311,4971.6666133579,5361.44923308327,4651.25823970739,2287.7384368407397,2446.62983897738,3881.1144834923903,3813.66583186992
Dyrk1a,1215.50769545112,1179.75089391832,1195.9609020365401,1149.5155297818599,1390.1215858553799,1384.76310206615,1207.42193768264,1457.00452441042,1291.96950924146,1789.4016145521803,1820.93433917333,1566.0070919249697,1611.89680734949
Ets2,5133.869563534779,11748.0529184778,1422.80154979124,1644.07453678103,650.6424130868979,584.135430206415,21826.8437075554,18599.090214852098,30285.6805700145,28231.4016868742,30919.7859486502,10167.7450154056,9940.29317839545
Brwd1,176.047972930088,151.96486362209998,152.01886341676,158.912353600334,179.658698350463,199.172862321055,135.36120377608,224.644268120707,173.046631276815,118.82052346382099,92.24997753521271,172.20696543504798,164.817237150706
Hmgn1,1748.82949579816,799.389134674836,3269.5932108307898,3375.7736423697197,1733.0612559110998,1687.0649958657,1014.90822564554,723.954807384951,749.30871407242,927.509459277292,950.5758554715401,675.912339332563,558.3282483382769
Wrb,823.283167526001,549.411430018363,744.654901268037,665.352658064952,580.664853784646,527.453825119,567.3138451593061,714.8598977444369,559.461438982323,101.086116976684,72.1956345927752,391.770846364734,323.325680534878
